Widokowe nowe wykończone na ostatnim piętrze;Mieszkanie na sprzedaż: , Podgórze Duchackie, Piaski Wielkie;3 pokoje;446 000 zł;46 m²;9 696 zł/m²;https://www.otodom.pl/oferta/widokowe-nowe-wykonczone-na-ostatnim-pietrze-ID44HdT.html#bcc2421ba9;2020-02-14 16:25:53.301312
2 pokoje na Krowodrzy,balkon,w dobrym stanie;Mieszkanie na sprzedaż: , Krowodrza, Krowodrza Górka;2 pokoje;540 000 zł;50 m²;10 800 zł/m²;https://www.otodom.pl/oferta/2-pokoje-na-krowodrzy-balkon-w-dobrym-stanie-ID44HdR.html#bcc2421ba9;2020-02-14 16:25:53.301312
Nowe 4 pok M z balkonem, garażem Wola Justowska;Mieszkanie na sprzedaż: , Zwierzyniec, Wola Justowska;4 pokoje;915 000 zł;80 m²;11 438 zł/m²;https://www.otodom.pl/oferta/nowe-4-pok-m-z-balkonem-garazem-wola-justowska-ID44HdL.html#bcc2421ba9;2020-02-14 16:25:53.301312
Apartament w wysokim standardzie- ul. Grzegórzecka;Mieszkanie na sprzedaż: , Grzegórzki;2 pokoje;970 000 zł;53,57 m²;18 107 zł/m²;https://www.otodom.pl/oferta/apartament-w-wysokim-standardzie-ul-grzegorzecka-ID44dbG.html#bcc2421ba9;2020-02-14 16:25:53.301312
Przytulne dwupokojowe z osobną kuchnią.;Mieszkanie na sprzedaż: , Grzegórzki, Olsza;2 pokoje;380 000 zł;37 m²;10 270 zł/m²;https://www.otodom.pl/oferta/przytulne-dwupokojowe-z-osobna-kuchnia-ID44zfX.html#bcc2421ba9;2020-02-14 16:25:53.301312
3 pokoje z Balkonem, Bieżanów, II kw. 2021;Mieszkanie na sprzedaż: , Bieżanów-Prokocim, Bieżanów;3 pokoje;334 990 zł;48 m²;6 979 zł/m²;https://www.otodom.pl/oferta/3-pokoje-z-balkonem-biezanow-ii-kw-2021-ID44Hdg.html#bcc2421ba9;2020-02-14 16:25:53.301312
Nowoczesne 2 pok. z loggią - Bulwary Wiślane;Mieszkanie na sprzedaż: , Grzegórzki;2 pokoje;716 325 zł;53,06 m²;13 500 zł/m²;https://www.otodom.pl/oferta/nowoczesne-2-pok-z-loggia-bulwary-wislane-ID44HcM.html#bcc2421ba9;2020-02-14 16:25:53.301312
Bezpośrednio • ul. Lea • po aranżacji • + garaż;Mieszkanie na sprzedaż: , Krowodrza;4 pokoje;724 000 zł;70,80 m²;10 226 zł/m²;https://www.otodom.pl/oferta/bezposrednio-ul-lea-po-aranzacji-garaz-ID44EKL.html#bcc2421ba9;2020-02-14 16:25:53.301312
ZIELONKI !! Popielate Wzgórza 2.0!! II ETAP !!;Mieszkanie na sprzedaż: , Prądnik Biały;3 pokoje;409 000 zł;57,60 m²;7 101 zł/m²;https://www.otodom.pl/oferta/zielonki-popielate-wzgorza-2-0-ii-etap-ID40Mtj.html#de3f47c1fe;2020-02-14 16:34:20.265384
Luksusowy apartament Osiedle pod Dębami;Mieszkanie na sprzedaż: , Podgórze Duchackie, Wola Duchacka;3 pokoje;642 000 zł;70,42 m²;9 117 zł/m²;https://www.otodom.pl/oferta/luksusowy-apartament-osiedle-pod-debami-ID41s23.html#de3f47c1fe;2020-02-14 16:34:20.265384
3 pokoje, 61m2, duży balkon, monitoring, urządzone;Mieszkanie na sprzedaż: , Podgórze;3 pokoje;580 000 zł;61,50 m²;9 431 zł/m²;https://www.otodom.pl/oferta/3-pokoje-61m2-duzy-balkon-monitoring-urzadzone-ID43kyn.html#de3f47c1fe;2020-02-14 16:34:20.265384
Mieszkanie do remontu 45m2, blisko TRAMWAJ;Mieszkanie na sprzedaż: , Podgórze Duchackie;3 pokoje;380 000 zł;45 m²;8 444 zł/m²;https://www.otodom.pl/oferta/mieszkanie-do-remontu-45m2-blisko-tramwaj-ID44B75.html#de3f47c1fe;2020-02-14 16:34:20.265384
Apartament Dwupoziomowy W Kameralnej Zabudowie;Mieszkanie na sprzedaż: , Nowa Huta;4 pokoje;433 725 zł;57,83 m²;7 500 zł/m²;https://www.otodom.pl/oferta/apartament-dwupoziomowy-w-kameralnej-zabudowie-ID44Hj5.html#de3f47c1fe;2020-02-14 16:34:20.265384
PEŁNA INFRASTRUKTURA-3pok.na nowym osieldu!Sprawdź;Mieszkanie na sprzedaż: , Mistrzejowice;3 pokoje;385 350 zł;51,38 m²;7 500 zł/m²;https://www.otodom.pl/oferta/pelna-infrastruktura-3pok-na-nowym-osieldu-sprawdz-ID43v6d.html#de3f47c1fe;2020-02-14 16:34:20.265384
Mieszkanie 4 pokojowe Stare Dębniki widok na Wawel;Mieszkanie na sprzedaż: , Dębniki, Stare Dębniki;4 pokoje;869 000 zł;99 m²;8 778 zł/m²;https://www.otodom.pl/oferta/mieszkanie-4-pokojowe-stare-debniki-widok-na-wawel-ID43Cvp.html#de3f47c1fe;2020-02-14 16:34:20.266382
NOWE MIESZKANIE-3pok.w pobliżu zieleni!DLA RODZINY;Mieszkanie na sprzedaż: , Prądnik Biały;3 pokoje;403 463 zł;50,75 m²;7 950 zł/m²;https://www.otodom.pl/oferta/nowe-mieszkanie-3pok-w-poblizu-zieleni-dla-rodziny-ID43ydp.html#de3f47c1fe;2020-02-14 16:34:20.266382
PROMIENISTYCH 2 pokoje BEZ PCC 2% system 30/70;Mieszkanie na sprzedaż: , Prądnik Czerwony;2 pokoje;422 000 zł;45,12 m²;9 353 zł/m²;https://www.otodom.pl/oferta/promienistych-2-pokoje-bez-pcc-2-system-30-70-ID44vIz.html#de3f47c1fe;2020-02-14 16:34:20.266382
Ruczaj / 3 pokoje, nowe budownictwo.;Mieszkanie na sprzedaż: , Dębniki, Ruczaj;3 pokoje;490 000 zł;55,45 m²;8 837 zł/m²;https://www.otodom.pl/oferta/ruczaj-3-pokoje-nowe-budownictwo-ID44Hhh.html#de3f47c1fe;2020-02-14 16:34:20.266382
Mieszkanie 2 pokojowe Dębnik;Mieszkanie na sprzedaż: , Dębniki, Stare Dębniki;2 pokoje;644 000 zł;52 m²;12 385 zł/m²;https://www.otodom.pl/oferta/mieszkanie-2-pokojowe-debnik-ID44HgI.html#de3f47c1fe;2020-02-14 16:34:20.266382
Mieszkanie, 171 m², Kraków;Mieszkanie na sprzedaż: , Stare Miasto;4 pokoje;525 000 zł;171 m²;3 070 zł/m²;https://www.otodom.pl/oferta/mieszkanie-171-m-krakow-ID44HgC.html#de3f47c1fe;2020-02-14 16:34:20.266382
2pokojowe, 40m2, ul. Niebyła, 2015 rok, Wzgórza;Mieszkanie na sprzedaż: , Wzgórza Krzesławickie;2 pokoje;334 000 zł;39,14 m²;8 533 zł/m²;https://www.otodom.pl/oferta/2pokojowe-40m2-ul-niebyla-2015-rok-wzgorza-ID44Hgg.html#de3f47c1fe;2020-02-14 16:34:20.266382
Mieszkanie 52,34 m2 Kraków;Mieszkanie na sprzedaż: , Bieżanów-Prokocim, Prokocim;3 pokoje;398 706 zł;51,78 m²;7 700 zł/m²;https://www.otodom.pl/oferta/mieszkanie-52-34-m2-krakow-ID43Wg5.html#de3f47c1fe;2020-02-14 16:34:20.266382
2-pokojowe mieszkanie na Starym Podgórzu;Mieszkanie na sprzedaż: , Podgórze, Stare Podgórze;2 pokoje;595 000 zł;51 m²;11 667 zł/m²;https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-na-starym-podgorzu-ID44zQp.html#de3f47c1fe;2020-02-14 16:34:20.266382
Mieszkanie 35,25 m2 Kraków;Mieszkanie na sprzedaż: , Bieżanów-Prokocim, Prokocim;2 pokoje;296 100 zł;35,25 m²;8 400 zł/m²;https://www.otodom.pl/oferta/mieszkanie-35-25-m2-krakow-ID44gkF.html#de3f47c1fe;2020-02-14 16:34:20.267379
43m2 2 pokoje Nowy Blok/ wysoki standard;Mieszkanie na sprzedaż: , Prądnik Biały;2 pokoje;420 000 zł;43 m²;9 767 zł/m²;https://www.otodom.pl/oferta/43m2-2-pokoje-nowy-blok-wysoki-standard-ID44HfC.html#de3f47c1fe;2020-02-14 16:34:20.267379
Stare Podgórze - 52 m 2 -3 pokoje;Mieszkanie na sprzedaż: , Podgórze, Stare Podgórze;3 pokoje;416 000 zł;52 m²;8 000 zł/m²;https://www.otodom.pl/oferta/stare-podgorze-52-m-2-3-pokoje-ID44Hfi.html#de3f47c1fe;2020-02-14 16:34:20.267379
Mieszkanie Kraków 58m2 ODŚWIEŻONE +PARKING w cenie;Mieszkanie na sprzedaż: , Podgórze Duchackie;2 pokoje;490 000 zł;58 m²;8 448 zł/m²;https://www.otodom.pl/oferta/mieszkanie-krakow-58m2-odswiezone-parking-w-cenie-ID446BC.html#de3f47c1fe;2020-02-14 16:34:20.267379
Przestronny apartament na Woli Justowskiej;Mieszkanie na sprzedaż: , Zwierzyniec, Wola Justowska;5 pokoi;870 000 zł;102,92 m²;8 453 zł/m²;https://www.otodom.pl/oferta/przestronny-apartament-na-woli-justowskiej-ID44Gz0.html#de3f47c1fe;2020-02-14 16:34:20.267379
Mieszkanie na dobry start - Podgórze;Mieszkanie na sprzedaż: , Podgórze;1 pokój;329 000 zł;32,71 m²;10 058 zł/m²;https://www.otodom.pl/oferta/mieszkanie-na-dobry-start-podgorze-ID44gN7.html#de3f47c1fe;2020-02-14 16:34:20.268376
3 pokoje z ogródkiem - Bronowice, 0% Pcc;Mieszkanie na sprzedaż: , Bronowice;3 pokoje;474 462 zł;67,79 m²;6 999 zł/m²;https://www.otodom.pl/oferta/3-pokoje-z-ogrodkiem-bronowice-0-pcc-ID44gN9.html#de3f47c1fe;2020-02-14 16:34:20.268376
3-pokojowe mieszkanie w atrakcyjnej lokalizacji;Mieszkanie na sprzedaż: , Prądnik Biały;3 pokoje;422 940 zł;50,35 m²;8 400 zł/m²;https://www.otodom.pl/oferta/3-pokojowe-mieszkanie-w-atrakcyjnej-lokalizacji-ID44jZt.html#de3f47c1fe;2020-02-14 16:34:20.268376
Wygodne mieszkanie dla rodziny, 52,17 m2;Mieszkanie na sprzedaż: , Prądnik Biały;3 pokoje;438 228 zł;52,17 m²;8 400 zł/m²;https://www.otodom.pl/oferta/wygodne-mieszkanie-dla-rodziny-52-17-m2-ID44k6b.html#de3f47c1fe;2020-02-14 16:34:20.268376
Funkcjonalne 3 pokojowe mieszkanie - Koszykarska;Mieszkanie na sprzedaż: , Podgórze;3 pokoje;390 000 zł;45,60 m²;8 553 zł/m²;https://www.otodom.pl/oferta/funkcjonalne-3-pokojowe-mieszkanie-koszykarska-ID44p1Q.html#de3f47c1fe;2020-02-14 16:34:20.268376
3 pokoje z ogródkiem blisko Centrum, 56,71 m2;Mieszkanie na sprzedaż: , Bronowice;3 pokoje;395 269 zł;56,71 m²;6 970 zł/m²;https://www.otodom.pl/oferta/3-pokoje-z-ogrodkiem-blisko-centrum-56-71-m2-ID44vG7.html#de3f47c1fe;2020-02-14 16:34:20.268376
2 pokoje dla aktywnych w Centrum Krakowa;Mieszkanie na sprzedaż: , Śródmieście;2 pokoje;367 824 zł;37,92 m²;9 700 zł/m²;https://www.otodom.pl/oferta/2-pokoje-dla-aktywnych-w-centrum-krakowa-ID44dFG.html#de3f47c1fe;2020-02-14 16:34:20.268376
Mieszkanie 40m2, Bronowice, III p., Zachód, Garaż;Mieszkanie na sprzedaż: , Bronowice;2 pokoje;405 536 zł;40,51 m²;10 011 zł/m²;https://www.otodom.pl/oferta/mieszkanie-40m2-bronowice-iii-p-zachod-garaz-ID44yWs.html#bcc2421ba9;2020-02-14 16:34:24.293699
Kurdwanów 63 m2, 3-pokojowe OD WŁAŚCICIELA;Mieszkanie na sprzedaż: , Podgórze Duchackie, Kurdwanów;3 pokoje;432 000 zł;63,10 m²;6 846 zł/m²;https://www.otodom.pl/oferta/kurdwanow-63-m2-3-pokojowe-od-wlasciciela-ID44wKL.html#bcc2421ba9;2020-02-14 16:34:24.293699
Sprzedam 30m2, Krowodrza, ul. Żabiniec;Mieszkanie na sprzedaż: , Krowodrza;1 pokój;315 000 zł;30 m²;10 500 zł/m²;https://www.otodom.pl/oferta/sprzedam-30m2-krowodrza-ul-zabiniec-ID4405z.html#bcc2421ba9;2020-02-14 16:34:24.293699
Przestronne wnętrze do swobodnej aranżacji 77,63m2;Mieszkanie na sprzedaż: , Podgórze;5 pokoi;560 000 zł;77,63 m²;7 214 zł/m²;https://www.otodom.pl/oferta/przestronne-wnetrze-do-swobodnej-aranzacji-77-63m2-ID44Drz.html#bcc2421ba9;2020-02-14 16:34:24.293699
Gotowe do zamieszkania/wynajęcia - Podgórze;Mieszkanie na sprzedaż: , Podgórze Duchackie;6 pokoi;660 000 zł;86,85 m²;7 599 zł/m²;https://www.otodom.pl/oferta/gotowe-do-zamieszkania-wynajecia-podgorze-ID44DHb.html#bcc2421ba9;2020-02-14 16:34:24.293699
Jesionova mieszkanie B1M4;Mieszkanie na sprzedaż: , Zwierzyniec;4 pokoje;Zapytaj o cenę;87,67 m²;https://www.otodom.pl/oferta/jesionova-mieszkanie-b1m4-ID42gIv.html#bcc2421ba9;2020-02-14 16:34:24.293699
Jesionova mieszkanie B2M3;Mieszkanie na sprzedaż: , Zwierzyniec;4 pokoje;Zapytaj o cenę;130,60 m²;https://www.otodom.pl/oferta/jesionova-mieszkanie-b2m3-ID42gIR.html#bcc2421ba9;2020-02-14 16:34:24.294696
2 pok z osobną kuchnią ul. Starowiślna.;Mieszkanie na sprzedaż: , Stare Miasto;2 pokoje;595 000 zł;45,80 m²;12 991 zł/m²;https://www.otodom.pl/oferta/2-pok-z-osobna-kuchnia-ul-starowislna-ID449Bi.html#bcc2421ba9;2020-02-14 16:34:24.294696
Nowe 3 pok. mieszkanie - doskonała komunikacja;Mieszkanie na sprzedaż: , Prądnik Biały;3 pokoje;470 993 zł;52,92 m²;8 900 zł/m²;https://www.otodom.pl/oferta/nowe-3-pok-mieszkanie-doskonala-komunikacja-ID44Hei.html#bcc2421ba9;2020-02-14 16:34:24.294696
Luksusowe studio z widokiem na Wisłę;Mieszkanie na sprzedaż: , Grzegórzki;1 pokój;384 185 zł;27,44 m²;14 001 zł/m²;https://www.otodom.pl/oferta/luksusowe-studio-z-widokiem-na-wisle-ID44Hed.html#bcc2421ba9;2020-02-14 16:34:24.294696
Mieszkanie, 48 m², Kraków;Mieszkanie na sprzedaż: , Prądnik Czerwony, Ugorek;2 pokoje;395 000 zł;48 m²;8 229 zł/m²;https://www.otodom.pl/oferta/mieszkanie-48-m-krakow-ID44He2.html#bcc2421ba9;2020-02-14 16:34:24.294696
Do sprzedania mieszkanie 1 pok - os. Willowe;Mieszkanie na sprzedaż: , Nowa Huta;1 pokój;260 000 zł;33 m²;7 879 zł/m²;https://www.otodom.pl/oferta/do-sprzedania-mieszkanie-1-pok-os-willowe-ID44HdX.html#bcc2421ba9;2020-02-14 16:34:24.294696
Widokowe nowe wykończone na ostatnim piętrze;Mieszkanie na sprzedaż: , Podgórze Duchackie, Piaski Wielkie;3 pokoje;446 000 zł;46 m²;9 696 zł/m²;https://www.otodom.pl/oferta/widokowe-nowe-wykonczone-na-ostatnim-pietrze-ID44HdT.html#bcc2421ba9;2020-02-14 16:34:24.294696
2 pokoje na Krowodrzy,balkon,w dobrym stanie;Mieszkanie na sprzedaż: , Krowodrza, Krowodrza Górka;2 pokoje;540 000 zł;50 m²;10 800 zł/m²;https://www.otodom.pl/oferta/2-pokoje-na-krowodrzy-balkon-w-dobrym-stanie-ID44HdR.html#bcc2421ba9;2020-02-14 16:34:24.294696
Nowe 4 pok M z balkonem, garażem Wola Justowska;Mieszkanie na sprzedaż: , Zwierzyniec, Wola Justowska;4 pokoje;915 000 zł;80 m²;11 438 zł/m²;https://www.otodom.pl/oferta/nowe-4-pok-m-z-balkonem-garazem-wola-justowska-ID44HdL.html#bcc2421ba9;2020-02-14 16:34:24.294696
Apartament w wysokim standardzie- ul. Grzegórzecka;Mieszkanie na sprzedaż: , Grzegórzki;2 pokoje;970 000 zł;53,57 m²;18 107 zł/m²;https://www.otodom.pl/oferta/apartament-w-wysokim-standardzie-ul-grzegorzecka-ID44dbG.html#bcc2421ba9;2020-02-14 16:34:24.294696
Przytulne dwupokojowe z osobną kuchnią.;Mieszkanie na sprzedaż: , Grzegórzki, Olsza;2 pokoje;380 000 zł;37 m²;10 270 zł/m²;https://www.otodom.pl/oferta/przytulne-dwupokojowe-z-osobna-kuchnia-ID44zfX.html#bcc2421ba9;2020-02-14 16:34:24.294696
3 pokoje z Balkonem, Bieżanów, II kw. 2021;Mieszkanie na sprzedaż: , Bieżanów-Prokocim, Bieżanów;3 pokoje;334 990 zł;48 m²;6 979 zł/m²;https://www.otodom.pl/oferta/3-pokoje-z-balkonem-biezanow-ii-kw-2021-ID44Hdg.html#bcc2421ba9;2020-02-14 16:34:24.294696
Nowoczesne 2 pok. z loggią - Bulwary Wiślane;Mieszkanie na sprzedaż: , Grzegórzki;2 pokoje;716 325 zł;53,06 m²;13 500 zł/m²;https://www.otodom.pl/oferta/nowoczesne-2-pok-z-loggia-bulwary-wislane-ID44HcM.html#bcc2421ba9;2020-02-14 16:34:24.294696
Bezpośrednio • ul. Lea • po aranżacji • + garaż;Mieszkanie na sprzedaż: , Krowodrza;4 pokoje;724 000 zł;70,80 m²;10 226 zł/m²;https://www.otodom.pl/oferta/bezposrednio-ul-lea-po-aranzacji-garaz-ID44EKL.html#bcc2421ba9;2020-02-14 16:34:24.295662
Rakowicka 14 - wygodne mieszkanie w kamienicy 12;Mieszkanie na sprzedaż: , małopolskie;2 pokoje;Zapytaj o cenę;44,65 m²;https://www.otodom.pl/oferta/rakowicka-14-wygodne-mieszkanie-w-kamienicy-12-ID40OM5.html#bcc2421ba9;2020-02-14 16:34:24.295662
Lokal 50m2 - najem krótkoterminowy lub biuro;Mieszkanie na sprzedaż: , Stare Miasto;2 pokoje;329 000 zł;50 m²;6 580 zł/m²;https://www.otodom.pl/oferta/lokal-50m2-najem-krotkoterminowy-lub-biuro-ID44D9N.html#de3f47c1fe;2020-02-14 16:45:21.659711
Gotowe mieszkanie blisko parku i terenów zielonych;Mieszkanie na sprzedaż: , Nowa Huta;2 pokoje;299 585 zł;46,09 m²;6 500 zł/m²;https://www.otodom.pl/oferta/gotowe-mieszkanie-blisko-parku-i-terenow-zielonych-ID44CA9.html#de3f47c1fe;2020-02-14 16:45:21.659711
Okazja! Mieszkanie na Azorach ul. Weissa 2 pokoje;Mieszkanie na sprzedaż: , Prądnik Biały, Azory;2 pokoje;349 000 zł;43 m²;8 116 zł/m²;https://www.otodom.pl/oferta/okazja-mieszkanie-na-azorach-ul-weissa-2-pokoje-ID44Cte.html#de3f47c1fe;2020-02-14 16:45:21.659711
Apartament 3 pokojowy, 63 m, Grzegórzki Kotlarska;Mieszkanie na sprzedaż: , Grzegórzki;3 pokoje;674 800 zł;63 m²;10 711 zł/m²;https://www.otodom.pl/oferta/apartament-3-pokojowy-63-m-grzegorzki-kotlarska-ID44pdH.html#de3f47c1fe;2020-02-14 16:45:21.659711
Mieszkanie, 50 m², Kraków;Mieszkanie na sprzedaż: , Krowodrza, Krowodrza Górka;2 pokoje;540 000 zł;50 m²;10 800 zł/m²;https://www.otodom.pl/oferta/mieszkanie-50-m-krakow-ID44Hk1.html#de3f47c1fe;2020-02-14 16:45:21.659711
Kępna 2 pokoje!;Mieszkanie na sprzedaż: , Łagiewniki-Borek Fałęcki, Borek Fałęcki;2 pokoje;360 000 zł;47 m²;7 660 zł/m²;https://www.otodom.pl/oferta/kepna-2-pokoje-ID44HjP.html#de3f47c1fe;2020-02-14 16:45:21.659711
Unikalny Apartament 207M2 Na Bulwarach Wiślanych;Mieszkanie na sprzedaż: , Dębniki;6 pokoi;5 490 000 zł;207 m²;26 522 zł/m²;https://www.otodom.pl/oferta/unikalny-apartament-207m2-na-bulwarach-wislanych-ID44HjO.html#de3f47c1fe;2020-02-14 16:45:21.659711
Mieszkanie do remontu 45m2, blisko TRAMWAJ;Mieszkanie na sprzedaż: , Podgórze Duchackie;3 pokoje;380 000 zł;45 m²;8 444 zł/m²;https://www.otodom.pl/oferta/mieszkanie-do-remontu-45m2-blisko-tramwaj-ID44B75.html#de3f47c1fe;2020-02-14 16:45:21.659711
Apartament Dwupoziomowy W Kameralnej Zabudowie;Mieszkanie na sprzedaż: , Nowa Huta;4 pokoje;433 725 zł;57,83 m²;7 500 zł/m²;https://www.otodom.pl/oferta/apartament-dwupoziomowy-w-kameralnej-zabudowie-ID44Hj5.html#de3f47c1fe;2020-02-14 16:45:21.659711
PEŁNA INFRASTRUKTURA-3pok.na nowym osieldu!Sprawdź;Mieszkanie na sprzedaż: , Mistrzejowice;3 pokoje;385 350 zł;51,38 m²;7 500 zł/m²;https://www.otodom.pl/oferta/pelna-infrastruktura-3pok-na-nowym-osieldu-sprawdz-ID43v6d.html#de3f47c1fe;2020-02-14 16:45:21.659711
Mieszkanie 4 pokojowe Stare Dębniki widok na Wawel;Mieszkanie na sprzedaż: , Dębniki, Stare Dębniki;4 pokoje;869 000 zł;99 m²;8 778 zł/m²;https://www.otodom.pl/oferta/mieszkanie-4-pokojowe-stare-debniki-widok-na-wawel-ID43Cvp.html#de3f47c1fe;2020-02-14 16:45:21.659711
NOWE MIESZKANIE-3pok.w pobliżu zieleni!DLA RODZINY;Mieszkanie na sprzedaż: , Prądnik Biały;3 pokoje;403 463 zł;50,75 m²;7 950 zł/m²;https://www.otodom.pl/oferta/nowe-mieszkanie-3pok-w-poblizu-zieleni-dla-rodziny-ID43ydp.html#de3f47c1fe;2020-02-14 16:45:21.660708
PROMIENISTYCH 2 pokoje BEZ PCC 2% system 30/70;Mieszkanie na sprzedaż: , Prądnik Czerwony;2 pokoje;422 000 zł;45,12 m²;9 353 zł/m²;https://www.otodom.pl/oferta/promienistych-2-pokoje-bez-pcc-2-system-30-70-ID44vIz.html#de3f47c1fe;2020-02-14 16:45:21.660708
Ruczaj / 3 pokoje, nowe budownictwo.;Mieszkanie na sprzedaż: , Dębniki, Ruczaj;3 pokoje;490 000 zł;55,45 m²;8 837 zł/m²;https://www.otodom.pl/oferta/ruczaj-3-pokoje-nowe-budownictwo-ID44Hhh.html#de3f47c1fe;2020-02-14 16:45:21.660708
Mieszkanie 2 pokojowe Dębnik;Mieszkanie na sprzedaż: , Dębniki, Stare Dębniki;2 pokoje;644 000 zł;52 m²;12 385 zł/m²;https://www.otodom.pl/oferta/mieszkanie-2-pokojowe-debnik-ID44HgI.html#de3f47c1fe;2020-02-14 16:45:21.660708
Mieszkanie, 171 m², Kraków;Mieszkanie na sprzedaż: , Stare Miasto;4 pokoje;525 000 zł;171 m²;3 070 zł/m²;https://www.otodom.pl/oferta/mieszkanie-171-m-krakow-ID44HgC.html#de3f47c1fe;2020-02-14 16:45:21.660708
2pokojowe, 40m2, ul. Niebyła, 2015 rok, Wzgórza;Mieszkanie na sprzedaż: , Wzgórza Krzesławickie;2 pokoje;334 000 zł;39,14 m²;8 533 zł/m²;https://www.otodom.pl/oferta/2pokojowe-40m2-ul-niebyla-2015-rok-wzgorza-ID44Hgg.html#de3f47c1fe;2020-02-14 16:45:21.660708
Mieszkanie 52,34 m2 Kraków;Mieszkanie na sprzedaż: , Bieżanów-Prokocim, Prokocim;3 pokoje;398 706 zł;51,78 m²;7 700 zł/m²;https://www.otodom.pl/oferta/mieszkanie-52-34-m2-krakow-ID43Wg5.html#de3f47c1fe;2020-02-14 16:45:21.660708
2-pokojowe mieszkanie na Starym Podgórzu;Mieszkanie na sprzedaż: , Podgórze, Stare Podgórze;2 pokoje;595 000 zł;51 m²;11 667 zł/m²;https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-na-starym-podgorzu-ID44zQp.html#de3f47c1fe;2020-02-14 16:45:21.660708
Mieszkanie 35,25 m2 Kraków;Mieszkanie na sprzedaż: , Bieżanów-Prokocim, Prokocim;2 pokoje;296 100 zł;35,25 m²;8 400 zł/m²;https://www.otodom.pl/oferta/mieszkanie-35-25-m2-krakow-ID44gkF.html#de3f47c1fe;2020-02-14 16:45:21.660708
43m2 2 pokoje Nowy Blok/ wysoki standard;Mieszkanie na sprzedaż: , Prądnik Biały;2 pokoje;420 000 zł;43 m²;9 767 zł/m²;https://www.otodom.pl/oferta/43m2-2-pokoje-nowy-blok-wysoki-standard-ID44HfC.html#de3f47c1fe;2020-02-14 16:45:21.660708
Stare Podgórze - 52 m 2 -3 pokoje;Mieszkanie na sprzedaż: , Podgórze, Stare Podgórze;3 pokoje;416 000 zł;52 m²;8 000 zł/m²;https://www.otodom.pl/oferta/stare-podgorze-52-m-2-3-pokoje-ID44Hfi.html#de3f47c1fe;2020-02-14 16:45:21.660708
Mieszkanie Kraków 58m2 ODŚWIEŻONE +PARKING w cenie;Mieszkanie na sprzedaż: , Podgórze Duchackie;2 pokoje;490 000 zł;58 m²;8 448 zł/m²;https://www.otodom.pl/oferta/mieszkanie-krakow-58m2-odswiezone-parking-w-cenie-ID446BC.html#de3f47c1fe;2020-02-14 16:45:21.660708
Przestronny apartament na Woli Justowskiej;Mieszkanie na sprzedaż: , Zwierzyniec, Wola Justowska;5 pokoi;870 000 zł;102,92 m²;8 453 zł/m²;https://www.otodom.pl/oferta/przestronny-apartament-na-woli-justowskiej-ID44Gz0.html#de3f47c1fe;2020-02-14 16:45:21.660708
Mieszkanie na dobry start - Podgórze;Mieszkanie na sprzedaż: , Podgórze;1 pokój;329 000 zł;32,71 m²;10 058 zł/m²;https://www.otodom.pl/oferta/mieszkanie-na-dobry-start-podgorze-ID44gN7.html#de3f47c1fe;2020-02-14 16:45:21.661706
3 pokoje z ogródkiem - Bronowice, 0% Pcc;Mieszkanie na sprzedaż: , Bronowice;3 pokoje;474 462 zł;67,79 m²;6 999 zł/m²;https://www.otodom.pl/oferta/3-pokoje-z-ogrodkiem-bronowice-0-pcc-ID44gN9.html#de3f47c1fe;2020-02-14 16:45:21.661706
3-pokojowe mieszkanie w atrakcyjnej lokalizacji;Mieszkanie na sprzedaż: , Prądnik Biały;3 pokoje;422 940 zł;50,35 m²;8 400 zł/m²;https://www.otodom.pl/oferta/3-pokojowe-mieszkanie-w-atrakcyjnej-lokalizacji-ID44jZt.html#de3f47c1fe;2020-02-14 16:45:21.661706
Mieszkanie dwupokojowe, ul. Kurzei / ul. Bohomolca;Mieszkanie na sprzedaż: , Prądnik Czerwony;2 pokoje;445 000 zł;56 m²;7 946 zł/m²;https://www.otodom.pl/oferta/mieszkanie-dwupokojowe-ul-kurzei-ul-bohomolca-ID44CtZ.html#bcc2421ba9;2020-02-14 16:45:24.458262
Mieszkanie z piwnicą okolica Galerii Krakowskiej;Mieszkanie na sprzedaż: , Stare Miasto;2 pokoje;360 000 zł;37 m²;9 730 zł/m²;https://www.otodom.pl/oferta/mieszkanie-z-piwnica-okolica-galerii-krakowskiej-ID44z9d.html#bcc2421ba9;2020-02-14 16:45:24.458262
Apartament nad wodą w Bronowicach;Mieszkanie na sprzedaż: , Bronowice;3 pokoje;462 000 zł;56 m²;8 250 zł/m²;https://www.otodom.pl/oferta/apartament-nad-woda-w-bronowicach-ID44qBq.html#bcc2421ba9;2020-02-14 16:45:24.458262
Wygodne mieszkanie dla rodziny, 52,17 m2;Mieszkanie na sprzedaż: , Prądnik Biały;3 pokoje;438 228 zł;52,17 m²;8 400 zł/m²;https://www.otodom.pl/oferta/wygodne-mieszkanie-dla-rodziny-52-17-m2-ID44k6b.html#bcc2421ba9;2020-02-14 16:45:24.458262
Funkcjonalne 3 pokojowe mieszkanie - Koszykarska;Mieszkanie na sprzedaż: , Podgórze;3 pokoje;390 000 zł;45,60 m²;8 553 zł/m²;https://www.otodom.pl/oferta/funkcjonalne-3-pokojowe-mieszkanie-koszykarska-ID44p1Q.html#bcc2421ba9;2020-02-14 16:45:24.458262
